bruce_id,timestamp,transaction_id,merchant_id,hit_rules,rules_decision,override,engine_decision,final_decision,is_fraud_x,is_fraud_y,learning_label,B_listed,W_listed,rel_rules,h2o_score,bayesia_score,ml_label,sherlock_decision
25447137,2016-12-01 10:27:03,36ca3acf-6af8-422b-924b-d4c2ac9adc7d,M098322,,,,accept,settlement,0,0,0,0,0,0,2.66,0.11,0,accept
25448928,2016-12-01 10:43:11,11671635-9dad-4995-91d5-ad958a342519,M098322,,,,accept,deny,0,5,2,0,0,0,79.19,509.19,0,accept
25450086,2016-12-01 10:54:18,8f0dc043-ca01-4d88-a125-41703ba15ac4,M098322,SC0001214,deny,0,deny,None,0,5,2,0,0,1,104.91,549.61,0,accept
25450086,2016-12-01 10:54:18,8f0dc043-ca01-4d88-a125-41703ba15ac4,M098322,SC0001221,deny,0,deny,None,0,5,2,0,0,1,104.91,549.61,0,accept
25452744,2016-12-01 11:17:32,b0204dfa-31f2-42fc-8db6-6795ac878e77,M098322,,,,accept,settlement,0,0,0,0,0,0,2.82,0.0,0,accept
25455096,2016-12-01 11:38:40,10f5693e-6c0a-4252-8a16-aecde65ba3bf,M098322,,,,accept,settlement,0,0,0,0,0,0,3.29,0.76,0,accept
25459998,2016-12-01 12:23:38,54eb53a9-2ab2-4411-81ef-ee2face4b658,M098322,,,,accept,settlement,0,0,0,0,0,0,4.55,0.19,0,accept
25464162,2016-12-01 13:02:05,3c6df564-d003-4335-9a1c-f833b163e291,M098322,,,,accept,settlement,0,0,0,0,0,0,23.62,11.24,0,accept
25467651,2016-12-01 13:33:28,274fc4d7-1f55-4887-b779-99d2bfe217d2,M098322,,,,accept,deny,0,5,2,0,0,0,17.02,25.13,0,accept
25467768,2016-12-01 13:34:19,6beb7d8f-c138-41ab-bedb-b3ca4f67c5e5,M098322,,,,accept,deny,0,5,2,0,0,0,383.69,971.32,0,accept
25470834,2016-12-01 14:00:26,a96ee542-ba7b-4700-994c-0d3f71f7b9ab,M098322,,,,accept,settlement,0,0,0,0,0,0,2.12,0.14,0,accept
25471167,2016-12-01 14:02:55,070f9de7-a3b2-4f22-adc3-512869f292d3,M098322,,,,accept,settlement,0,0,0,0,0,0,4.59,0.81,0,accept
25471797,2016-12-01 14:08:35,b37d3204-bd5c-4b95-926d-dc873564bfdf,M098322,,,,accept,settlement,0,0,0,0,0,0,1.67,0.0,0,accept
25472046,2016-12-01 14:10:22,962ac2bc-49bc-41ed-8b89-72f91312a226,M098322,,,,accept,settlement,0,0,0,0,0,0,1.18,0.12,0,accept
25473111,2016-12-01 14:19:16,942dc44e-487d-4bd1-96f3-5e39c6e54db5,M098322,,,,accept,settlement,0,0,0,0,0,0,0.55,0.07,0,accept
25473480,2016-12-01 14:22:18,9e4dcb23-dde6-4240-8932-4416ddacb3e4,M098322,,,,accept,settlement,0,0,0,0,0,0,0.4,0.11,0,accept
25476828,2016-12-01 14:51:02,61794837-e33a-4914-9e2a-f305db9a2f96,M098322,,,,accept,settlement,0,0,0,0,0,0,0.62,0.0,0,accept
25476939,2016-12-01 14:51:58,8e307b96-85bd-42ee-944b-60d32f045b3d,M098322,,,,accept,settlement,0,0,0,0,0,0,1.85,0.05,0,accept
25483479,2016-12-01 15:57:32,7470873f-e4ef-4bc7-b077-94a1652da1dd,M098322,,,,accept,deny,0,5,2,0,0,0,1.69,0.97,0,accept
25483851,2016-12-01 16:02:14,78bda719-90c3-422b-b024-7ef9b9ac6eee,M098322,,,,accept,deny,0,5,2,0,0,0,73.07,979.8,0,accept
25484607,2016-12-01 16:11:27,ec6c480d-0a87-46c2-87bd-5e33b5f276d5,M098322,,,,accept,settlement,0,0,0,0,0,0,1.0,0.04,0,accept
25484700,2016-12-01 16:12:18,3383d9b0-5a1b-4b3c-91f5-1ae231da830c,M098322,,,,accept,deny,0,5,2,0,0,0,0.51,0.0,0,accept
25484715,2016-12-01 16:12:33,3b6df0da-f0d3-4a21-9771-e45988a98a56,M098322,,,,accept,deny,0,5,2,0,0,0,28.1,7.87,0,accept
25484760,2016-12-01 16:12:58,29c041da-8ca2-4c2b-8f78-17ea6fdbca9a,M098322,,,,accept,deny,0,5,2,0,0,0,35.4,7.87,0,accept
25485990,2016-12-01 16:30:09,eb3a1c94-91b9-44a6-8e47-5bab9a7e7422,M098322,,,,accept,settlement,0,0,0,0,0,0,1.24,0.0,0,accept
25486797,2016-12-01 16:42:17,6ec3f085-8907-4940-bdcc-e1345387566f,M098322,,,,accept,settlement,0,0,0,0,0,0,18.05,4.09,0,accept
25486932,2016-12-01 16:44:30,6fea3d9c-3b3e-48a0-8f19-10d5b096cfbb,M098322,,,,accept,settlement,0,0,0,0,0,0,72.51,411.18,0,accept
25487445,2016-12-01 16:53:14,01fa707d-f561-47bb-8566-17c002986614,M098322,,,,accept,deny,0,5,2,0,0,0,938.38,992.3,1,deny
25487604,2016-12-01 16:55:55,42128b08-1b12-4e29-850f-423ea1faae92,M098322,,,,accept,deny,0,5,2,0,0,0,963.83,996.37,1,deny
25489557,2016-12-01 17:33:05,13ab3d6e-2c0a-4032-8ecc-7df3c0c27f37,M098322,,,,accept,settlement,0,0,0,0,0,0,80.16,312.11,0,accept
25494210,2016-12-01 22:08:42,9e8b4a79-217b-4a26-b957-bfa008f67cd9,M098322,,,,accept,settlement,0,0,0,0,0,0,1.34,0.0,0,accept
25502268,2016-12-02 00:57:48,116273aa-c2b4-4d07-93a2-6c52868bee62,M098322,,,,accept,deny,0,5,2,0,0,0,3.84,1.49,0,accept
25506462,2016-12-02 01:49:01,6624884f-42b5-47f6-9939-106ea2215659,M098322,,,,accept,settlement,0,0,0,0,0,0,3.98,0.09,0,accept
25507347,2016-12-02 01:58:47,db9d8cfd-2ef6-4bfa-899a-f2bfa69905c7,M098322,,,,accept,settlement,0,0,0,0,0,0,27.26,9.65,0,accept
25509849,2016-12-02 02:22:34,c61075fa-08ae-4ebe-aebe-72d255704822,M098322,,,,accept,settlement,0,0,0,0,0,0,0.66,0.0,0,accept
25514100,2016-12-02 02:53:22,50152143-8dfb-4a90-9828-f9afe4b77885,M098322,,,,accept,settlement,0,0,0,0,0,0,4.96,0.01,0,accept
25514559,2016-12-02 02:56:49,9df0ae19-6b33-4c97-b279-a63d53c6c0e3,M098322,,,,accept,settlement,0,0,0,0,0,0,3.38,1.63,0,accept
25522464,2016-12-02 03:53:22,c52ce685-8036-408c-8ba8-e2551166256a,M098322,,,,accept,settlement,0,0,0,0,0,0,2.89,0.02,0,accept
25528362,2016-12-02 04:41:26,784eddeb-b5f2-4ad0-8f0d-6ac2b46481a6,M098322,,,,accept,settlement,0,0,0,0,0,0,4.39,0.3,0,accept
25528578,2016-12-02 04:43:18,046dcc43-ad46-4949-a36c-e6c44a38b002,M098322,,,,accept,settlement,0,0,0,0,0,0,7.41,0.79,0,accept
25529730,2016-12-02 04:55:04,a988fa25-9042-4901-b455-aaee77a233cf,M098322,,,,accept,settlement,0,0,0,0,0,0,0.5,0.0,0,accept
25530324,2016-12-02 05:00:09,a826c6e1-c2d6-40f2-8307-76348fd9b5cb,M098322,,,,accept,settlement,0,0,0,0,0,0,1.04,0.0,0,accept
25531395,2016-12-02 05:10:36,6afdfe8e-726d-4dab-a69c-67bfee20b9a0,M098322,,,,accept,settlement,0,0,0,0,0,0,3.06,0.0,0,accept
25534944,2016-12-02 05:44:27,b64bbd82-5305-4aa9-9ebf-4f1503eb321f,M098322,,,,accept,deny,0,5,2,0,0,0,37.0,72.09,0,accept
25539357,2016-12-02 06:21:00,3eb43550-97fb-4418-8501-14c69804b9cd,M098322,,,,accept,settlement,0,0,0,0,0,0,0.15,0.0,0,accept
25542228,2016-12-02 06:43:07,614f5c9b-eff1-41b3-be4b-afb260f6fc40,M098322,,,,accept,settlement,0,0,0,0,0,0,12.07,116.0,0,accept
25556670,2016-12-02 08:31:55,4d4dc3f8-d2ed-4101-bd74-875f04284fc9,M098322,,,,accept,deny,0,5,2,0,0,0,7.15,0.02,0,accept
25556694,2016-12-02 08:32:03,4d84fef2-3859-4dcf-9635-d6db9315ecd0,M098322,,,,accept,deny,0,5,2,0,0,0,126.16,13.37,0,accept
25556712,2016-12-02 08:32:11,5f7b71eb-9e7b-4be3-8954-7e9e36935755,M098322,,,,accept,deny,0,5,2,0,0,0,129.52,13.37,0,accept
25557096,2016-12-02 08:34:38,ac887af8-4e1f-488b-a5f7-a5466dc93126,M098322,,,,accept,settlement,0,0,0,0,0,0,0.54,0.03,0,accept
25565856,2016-12-02 09:47:26,6f9ccce7-010c-46aa-bec6-915dd0b0882b,M098322,,,,accept,settlement,0,0,0,0,0,0,1.17,0.0,0,accept
25579134,2016-12-02 11:51:51,f289b41d-b717-48ba-b5d1-67f6db21c347,M098322,,,,accept,settlement,0,0,0,0,0,0,5.03,0.02,0,accept
25579356,2016-12-02 11:53:47,ddd5d996-d005-4d07-a0a9-1f4c4dd154af,M098322,,,,accept,settlement,0,0,0,0,0,0,0.24,0.0,0,accept
25583022,2016-12-02 12:27:51,01032cab-80be-4ce6-84b7-b0b677175bb3,M098322,,,,accept,settlement,0,0,0,0,0,0,6.56,0.13,0,accept
25583199,2016-12-02 12:29:16,ecd26f1f-f31b-49bb-9858-6abb1116c296,M098322,,,,accept,settlement,0,0,0,0,0,0,23.53,2.81,0,accept
25584456,2016-12-02 12:42:22,48c93dae-07bf-4c21-bf9a-7f1933da62b5,M098322,,,,accept,settlement,0,0,0,0,0,0,1.9,0.0,0,accept
25585617,2016-12-02 12:54:21,95b37fb4-f36f-4991-97f9-30c932513081,M098322,,,,accept,deny,0,5,2,0,0,0,90.46,14.2,0,accept
25585863,2016-12-02 12:56:23,8fe554e6-3512-47e4-86e1-975239b23d94,M098322,,,,accept,settlement,0,0,0,0,0,0,44.72,39.4,0,accept
25586445,2016-12-02 13:01:43,6a460a72-aa8e-46eb-a318-9adc1d57c497,M098322,,,,accept,settlement,0,0,0,0,0,0,1.71,132.44,0,accept
25587612,2016-12-02 13:12:51,0f890409-87c2-4e4a-ad29-2d4f5cf8af7b,M098322,,,,accept,settlement,0,0,0,0,0,0,1.71,132.44,0,accept
25588080,2016-12-02 13:17:14,851ce415-2d58-431c-a2f3-a36f552226be,M098322,,,,accept,settlement,0,0,0,0,0,0,1.7,43.69,0,accept
25590168,2016-12-02 13:38:41,ccd355e7-97ae-4c4d-9574-0e3d3f0d15d5,M098322,,,,accept,settlement,0,0,0,0,0,0,0.95,0.02,0,accept
25590363,2016-12-02 13:40:58,0ba92915-dda0-4a71-b2cd-ae78d175ce87,M098322,,,,accept,settlement,0,0,0,0,0,0,0.5,0.17,0,accept
25592820,2016-12-02 14:05:05,a23fcf8c-3061-46b0-9aa6-018c1e9e9799,M098322,,,,accept,deny,0,3,1,0,0,0,945.05,989.98,1,deny
25593039,2016-12-02 14:07:01,9e89a1ed-1224-435e-813c-37c4b3df985d,M098322,,,,accept,settlement,0,0,0,0,0,0,0.52,0.0,0,accept
25595529,2016-12-02 14:31:48,886d0da9-b5b3-4608-9424-3abb4576a690,M098322,,,,accept,deny,0,5,2,0,0,0,4.55,0.22,0,accept
25600944,2016-12-02 15:27:04,83886d77-1f53-48ec-96c3-5be27e82f3c4,M098322,,,,accept,deny,0,5,2,0,0,0,994.26,999.38,1,deny
25601034,2016-12-02 15:27:54,07ad7eda-e2fe-4360-aedb-2bde592a6f9c,M098322,,,,accept,deny,0,5,2,0,0,0,998.3,999.98,1,deny
25601490,2016-12-02 15:33:22,37e288c7-1146-4ccc-a8e7-a896085aa17d,M098322,,,,accept,settlement,0,0,0,0,0,0,14.92,1.73,0,accept
25601739,2016-12-02 15:36:19,5fd77639-0e7f-45c4-b36c-39c5371a03a4,M098322,,,,accept,settlement,0,0,0,0,0,0,1.45,3.04,0,accept
25603038,2016-12-02 15:53:00,19a1e3ad-3c71-4e21-960b-76283e74412d,M098322,,,,accept,settlement,0,0,0,0,0,0,3.9,0.0,0,accept
25609959,2016-12-02 18:14:54,576a5e41-eb58-49bd-9e3b-f785ced6ddd3,M098322,,,,accept,deny,0,3,1,0,0,0,941.1,997.37,1,deny
25620621,2016-12-03 01:04:49,91f39e9c-546e-40d1-ba53-eaf5a521bd03,M098322,,,,accept,settlement,0,0,0,0,0,0,1.02,0.51,0,accept
25621029,2016-12-03 01:11:20,47c4e67c-b019-4576-ab41-66f5b79bb390,M098322,,,,accept,settlement,0,0,0,0,0,0,0.49,0.01,0,accept
25621224,2016-12-03 01:13:57,809ac668-a81d-4f1f-8152-3e4844fb018b,M098322,,,,accept,settlement,0,0,0,0,0,0,0.34,0.0,0,accept
25623516,2016-12-03 01:42:16,94fa8c51-81ee-4eee-9446-638fd957658f,M098322,,,,accept,settlement,0,0,0,0,0,0,0.16,0.0,0,accept
25624041,2016-12-03 01:47:46,2651e41f-4c4b-4b08-a4e0-800df5379892,M098322,,,,accept,settlement,0,0,0,0,0,0,0.36,0.05,0,accept
25624446,2016-12-03 01:52:48,ec123dee-1aa9-4c0f-bb41-73fff50fc636,M098322,,,,accept,settlement,0,0,0,0,0,0,0.45,0.0,0,accept
25625184,2016-12-03 02:00:54,eec2862c-3e61-4825-aa36-b654b20772b1,M098322,,,,accept,settlement,0,0,0,0,0,0,2.05,0.02,0,accept
25634442,2016-12-03 03:34:51,918c1523-0846-4c86-a6b6-481b7a15db38,M098322,,,,accept,settlement,0,0,0,0,0,0,0.41,0.0,0,accept
25634655,2016-12-03 03:36:29,21554961-21f8-4247-b045-05e9b41aed28,M098322,,,,accept,settlement,0,0,0,0,0,0,0.79,0.02,0,accept
25637466,2016-12-03 04:02:05,d1e060b7-c1ca-42f1-84d1-4b4d3ba73cbe,M098322,,,,accept,settlement,0,0,0,0,0,0,21.9,5.08,0,accept
25642383,2016-12-03 04:51:23,5a099209-0c33-4a81-9ebf-5c28c9cfd501,M098322,,,,accept,settlement,0,0,0,0,0,0,1.13,0.0,0,accept
25642656,2016-12-03 04:53:39,d54e1072-b771-4546-97f7-95f0eb207e73,M098322,,,,accept,settlement,0,0,0,0,0,0,12.39,0.16,0,accept
25644240,2016-12-03 05:10:17,8e28a24c-af76-4da4-aa2b-819594da28d2,M098322,,,,accept,settlement,0,0,0,0,0,0,0.48,0.0,0,accept
25644333,2016-12-03 05:11:22,945772b1-790e-43a9-bb97-e52325fd8fd7,M098322,,,,accept,settlement,0,0,0,0,0,0,1.18,0.01,0,accept
25645698,2016-12-03 05:26:18,9a9d4175-0c1a-4b6e-8edb-ef0e81d28cce,M098322,,,,accept,settlement,0,0,0,0,0,0,1.54,0.03,0,accept
25648521,2016-12-03 05:55:49,6bc26525-7dd3-4f12-a9f7-67ab87fd2bd0,M098322,,,,accept,deny,0,5,2,0,0,0,5.71,1.33,0,accept
25650498,2016-12-03 06:16:49,981c54e0-de50-45e6-8cb5-e94642aa7850,M098322,,,,accept,settlement,0,0,0,0,0,0,0.81,0.0,0,accept
25657233,2016-12-03 07:32:39,df0d3cef-185d-4ac9-8275-7fb84c6e6827,M098322,,,,accept,settlement,0,0,0,0,0,0,0.81,0.0,0,accept
25660335,2016-12-03 08:05:55,65306e07-02db-410d-9541-a1a793dea61b,M098322,,,,accept,settlement,0,0,0,0,0,0,3.71,0.09,0,accept
25662294,2016-12-03 08:27:46,e396c898-0482-4a95-9069-9175db3daacc,M098322,,,,accept,deny,0,5,2,0,0,0,6.9,3.22,0,accept
25662402,2016-12-03 08:28:47,792b059c-e8c6-4309-8748-ee19090d9e1e,M098322,,,,accept,deny,0,5,2,0,0,0,69.37,904.79,0,accept
25664949,2016-12-03 08:57:47,88ba7a1b-abcf-4442-b8c4-9f7decf81573,M098322,,,,accept,settlement,0,0,0,0,0,0,18.76,908.31,0,accept
25665156,2016-12-03 09:00:11,db0e765e-ef60-4c71-a6f1-a428ea8e80fb,M098322,,,,accept,settlement,0,0,0,0,0,0,7.02,0.3,0,accept
25667181,2016-12-03 09:22:52,91863624-9047-4627-8afc-b850442c3092,M098322,,,,accept,settlement,0,0,0,0,0,0,1.86,0.02,0,accept
25673199,2016-12-03 10:29:22,46a64bca-bc38-4055-9cac-0a1e03fdb3a5,M098322,,,,accept,deny,0,3,1,0,0,0,713.88,11.78,0,accept
25673292,2016-12-03 10:30:20,6c1454af-ba5f-4e9b-ae05-c9dffb565e39,M098322,,,,accept,deny,0,3,1,0,0,0,803.61,986.77,1,deny
25674810,2016-12-03 10:44:56,e6e5b761-402d-4ca7-ad90-3486a9bdbdb1,M098322,,,,accept,settlement,0,0,0,0,0,0,57.28,467.66,0,accept
25678434,2016-12-03 11:29:43,abb7867c-8949-429c-b920-98072d178e5b,M098322,,,,accept,settlement,0,0,0,0,0,0,0.73,0.0,0,accept
25683789,2016-12-03 12:38:24,3bdf9a91-6668-4ddc-af36-ec4e4585f8b3,M098322,,,,accept,deny,0,5,2,0,0,0,8.65,2.1,0,accept
25683840,2016-12-03 12:38:59,9060eb57-b656-47ff-91f4-230f3465a4c7,M098322,,,,accept,deny,0,5,2,0,0,0,115.42,332.78,0,accept
25685241,2016-12-03 12:57:22,4449b139-4633-4563-be6c-da2ade50e00a,M098322,,,,accept,settlement,0,0,0,0,0,0,4.35,0.03,0,accept
25685409,2016-12-03 12:59:50,6b43d491-57ef-4f62-9891-affc691d20ac,M098322,,,,accept,settlement,0,0,0,0,0,0,0.77,0.07,0,accept
25687485,2016-12-03 13:27:40,929c8e97-20b4-456e-8200-08c08c172b1b,M098322,,,,accept,settlement,0,0,0,0,0,0,0.8,0.0,0,accept
25688175,2016-12-03 13:37:52,ef067edf-a577-428a-bfb5-fbf20651e9c3,M098322,,,,accept,settlement,0,0,0,0,0,0,2.12,0.0,0,accept
25688406,2016-12-03 13:40:57,e6f9d433-5790-4727-8009-2b2835f15ce6,M098322,,,,accept,settlement,0,0,0,0,0,0,2.94,0.1,0,accept
25688754,2016-12-03 13:46:21,cd461c2c-81ec-4075-8286-27412f59de12,M098322,,,,accept,settlement,0,0,0,0,0,0,0.9,0.34,0,accept
25692804,2016-12-03 14:31:50,de07ded5-4a21-4aab-b985-a0e645dc33ba,M098322,,,,accept,settlement,0,0,0,0,0,0,1.21,0.0,0,accept
25693971,2016-12-03 14:45:11,058c46d0-e76e-466c-930f-fb176a587fbe,M098322,,,,accept,settlement,0,0,0,0,0,0,0.72,0.0,0,accept
25694613,2016-12-03 14:51:21,89873105-875c-45fb-8160-52b95f52c0b5,M098322,,,,accept,settlement,0,0,0,0,0,0,9.92,1.49,0,accept
25695945,2016-12-03 15:06:18,c969a9b9-52b5-4bf5-9e13-8819de4811d0,M098322,,,,accept,settlement,0,0,0,0,0,0,11.48,108.84,0,accept
25696914,2016-12-03 15:17:39,1476fa5c-f7ec-4b87-b600-ca2d8a7fd0ac,M098322,,,,accept,settlement,0,0,0,0,0,0,0.61,0.01,0,accept
25701093,2016-12-03 16:11:44,13ae18bd-08e8-4e70-b395-e36b881a4b47,M098322,,,,accept,settlement,0,0,0,0,0,0,1.12,0.0,0,accept
25701207,2016-12-03 16:13:29,a58ccc67-b960-4325-9c09-c5e183804d6f,M098322,,,,accept,settlement,0,0,0,0,0,0,0.99,0.0,0,accept
25702044,2016-12-03 16:26:55,d17c07df-b071-4500-ad49-904b5e48b09d,M098322,,,,accept,settlement,0,0,0,0,0,0,922.09,618.77,0,accept
25708995,2016-12-03 20:15:50,c45cfe66-85bc-41be-a448-292e36ca7310,M098322,,,,accept,settlement,0,0,0,0,0,0,40.03,25.86,0,accept
25709001,2016-12-03 20:16:08,82fb7354-1e55-4fe3-b121-a088341bee1e,M098322,,,,accept,settlement,0,0,0,0,0,0,9.57,134.73,0,accept
25711071,2016-12-03 22:45:02,74d6aabc-3b51-4fd3-9388-5d03e8c70a9f,M098322,,,,accept,settlement,0,0,0,0,0,0,1.33,0.07,0,accept
25711848,2016-12-03 23:14:49,89c4e161-5179-4e8a-a768-735bf2318e74,M098322,,,,accept,settlement,0,0,0,0,0,0,0.23,0.0,0,accept
25716603,2016-12-04 01:13:08,0a02021e-d260-42a5-a517-209df8967dce,M098322,,,,accept,settlement,0,0,0,0,0,0,0.26,0.01,0,accept
25716741,2016-12-04 01:15:51,ded5424d-dc07-4898-a56a-3c244457476d,M098322,,,,accept,settlement,2,0,2,0,0,0,0.68,0.0,0,accept
25719378,2016-12-04 02:00:27,da3234ef-b8c7-46bf-a458-646f4a009de3,M098322,,,,accept,settlement,0,0,0,0,0,0,1.83,0.07,0,accept
25719537,2016-12-04 02:02:18,6f7b31a2-8ae2-4ddd-ad08-ef64db597083,M098322,,,,accept,settlement,0,0,0,0,0,0,0.59,1.18,0,accept
25719717,2016-12-04 02:04:50,39c5017a-fcf3-468f-9c7b-1c4f92a981a7,M098322,,,,accept,settlement,0,0,0,0,0,0,0.59,0.48,0,accept
25720431,2016-12-04 02:14:33,8618bfce-d3b2-4c07-87b0-df39c43927ea,M098322,,,,accept,settlement,0,0,0,0,0,0,1.24,0.0,0,accept
25721130,2016-12-04 02:24:34,06994c1f-a3ba-4309-9ed2-8ba0493ec212,M098322,,,,accept,settlement,0,0,0,0,0,0,3.75,0.01,0,accept
25724709,2016-12-04 03:09:39,f16c2ccc-17d8-4321-88a7-36f3342c9b01,M098322,,,,accept,settlement,0,0,0,0,0,0,6.26,0.12,0,accept
25725786,2016-12-04 03:22:06,01f88c17-83a3-443f-a481-d863c4028519,M098322,,,,accept,settlement,0,0,0,0,0,0,3.97,0.02,0,accept
25728180,2016-12-04 03:52:11,15daaf84-ba3b-4ef1-b068-53f90aadc67b,M098322,,,,accept,settlement,0,0,0,0,0,0,2.83,0.0,0,accept
25728318,2016-12-04 03:53:44,d9b53346-3807-47c1-a236-8bbaa94f9d11,M098322,,,,accept,settlement,0,0,0,0,0,0,7.82,0.06,0,accept
25728405,2016-12-04 03:54:49,8af4825a-2477-4795-92da-fe8d6a90693f,M098322,,,,accept,settlement,0,0,0,0,0,0,7.95,0.47,0,accept
25730865,2016-12-04 04:26:13,81cc4f82-ecd9-4908-8f89-0a3bd27c3da8,M098322,,,,accept,settlement,0,0,0,0,0,0,0.77,0.0,0,accept
25735314,2016-12-04 05:19:46,874a9e82-986f-4936-982a-a8953a51657d,M098322,,,,accept,settlement,0,0,0,0,0,0,0.62,0.0,0,accept
25736433,2016-12-04 05:35:21,d6495b75-8181-41ef-a66e-6c1e18ccac4c,M098322,,,,accept,settlement,0,0,0,0,0,0,11.76,8.02,0,accept
25737924,2016-12-04 05:54:58,d4e60ec8-905b-4f48-a140-cac102f7e3cf,M098322,,,,accept,settlement,0,0,0,0,0,0,0.68,0.05,0,accept
25740423,2016-12-04 06:24:30,94f03d7d-2ef2-4e90-9b54-7dbfee969f3b,M098322,,,,accept,settlement,0,0,0,0,0,0,1.37,0.0,0,accept
25740624,2016-12-04 06:27:04,621bde9d-6e8f-48c8-83bb-1c8561c7eabf,M098322,,,,accept,settlement,0,0,0,0,0,0,3.82,0.0,0,accept
25741110,2016-12-04 06:33:27,8e17ad98-6fa1-42b9-af3a-f0719dbbfcc7,M098322,,,,accept,settlement,0,0,0,0,0,0,1.23,0.0,0,accept
25752111,2016-12-04 09:06:51,8456f52a-1d07-4d6a-86c9-c82b621bb4c8,M098322,,,,accept,settlement,0,0,0,0,0,0,2.88,0.44,0,accept
25752288,2016-12-04 09:09:11,587473dc-5c46-4a7b-aaa2-03053674441d,M098322,,,,accept,settlement,0,0,0,0,0,0,21.54,105.83,0,accept
25753173,2016-12-04 09:20:09,698827d5-551c-48a9-b0db-2e1eb9d2a41c,M098322,,,,accept,settlement,0,0,0,0,0,0,0.61,0.0,0,accept
25753317,2016-12-04 09:21:45,b8ff8d18-1813-4bb9-aba1-4d0d561c0287,M098322,,,,accept,settlement,0,0,0,0,0,0,0.62,0.0,0,accept
25755339,2016-12-04 09:49:06,9c133fba-2e4a-42c3-bc44-89473a627d89,M098322,SC0002818,deny,0,deny,None,3,5,1,0,0,0,26.79,526.08,0,deny
25755471,2016-12-04 09:51:07,20f03c99-71c7-4281-9519-56f3b9ba20dc,M098322,SC0002818,deny,0,deny,None,3,5,1,0,0,0,716.18,999.99,0,deny
25760733,2016-12-04 10:56:56,81e4be0e-ee0b-45f4-a319-9f115796ae20,M098322,SC0001214,deny,0,deny,None,0,5,2,0,0,1,1.24,0.0,0,accept
25760733,2016-12-04 10:56:56,81e4be0e-ee0b-45f4-a319-9f115796ae20,M098322,SC0001215,deny,0,deny,None,0,5,2,0,0,1,1.24,0.0,0,accept
25760733,2016-12-04 10:56:56,81e4be0e-ee0b-45f4-a319-9f115796ae20,M098322,SC0001221,deny,0,deny,None,0,5,2,0,0,1,1.24,0.0,0,accept
25762500,2016-12-04 11:20:24,39e2311a-3eb6-4228-88a6-a5a304493814,M098322,,,,deny,None,0,2,1,1,0,0,999.49,999.99,1,deny
25764150,2016-12-04 11:39:38,4e01cb08-4302-43af-a6be-5b539a04904a,M098322,,,,accept,settlement,0,0,0,0,0,0,0.81,0.51,0,accept
25765770,2016-12-04 11:57:12,c5ed4b6b-5ab2-49ca-a2c6-07567dd24755,M098322,,,,accept,settlement,0,0,0,0,0,0,10.71,0.19,0,accept
25766130,2016-12-04 12:01:38,b77c404c-ee12-4478-9ad1-81d1fcad5b18,M098322,,,,accept,settlement,0,0,0,0,0,0,0.52,0.0,0,accept
25770198,2016-12-04 12:45:19,cc48debe-70af-4d23-8bb1-89762a181f2e,M098322,,,,accept,settlement,0,0,0,0,0,0,9.0,0.66,0,accept
25774911,2016-12-04 13:40:12,210169db-61d3-4ef3-a3f3-c39f04ecbea9,M098322,,,,accept,settlement,0,0,0,0,0,0,1.41,1.58,0,accept
25779420,2016-12-04 14:26:18,df7e7c41-49fd-439a-9828-3150ffe9a1d3,M098322,,,,accept,settlement,0,0,0,0,0,0,1.44,0.0,0,accept
25780965,2016-12-04 14:43:24,e135de89-d1be-4bc7-9ad7-c873e80487f4,M098322,,,,accept,settlement,0,0,0,0,0,0,12.43,13.75,0,accept
25791870,2016-12-04 17:21:38,7be85564-5deb-40f9-babf-34dc1abc967e,M098322,,,,accept,settlement,0,0,0,0,0,0,1.64,0.02,0,accept
25791918,2016-12-04 17:22:43,8ee5eca4-3ddc-45d3-9c78-fd9ff572b773,M098322,,,,accept,settlement,0,0,0,0,0,0,5.98,0.84,0,accept
25792014,2016-12-04 17:25:14,994690a6-f8ae-4894-8b6f-77cf3b0cf79f,M098322,,,,accept,settlement,0,0,0,0,0,0,6.29,0.59,0,accept
25792962,2016-12-04 17:54:05,96bf4855-2675-4577-8490-2fb764546a91,M098322,GB0000963,deny,0,deny,None,3,4,1,0,0,0,989.9,997.26,1,deny
25792962,2016-12-04 17:54:05,96bf4855-2675-4577-8490-2fb764546a91,M098322,GB0000990,deny,1,deny,None,3,4,1,0,0,0,989.9,997.26,1,deny
25792962,2016-12-04 17:54:05,96bf4855-2675-4577-8490-2fb764546a91,M098322,SC0002818,deny,0,deny,None,3,4,1,0,0,0,989.9,997.26,1,deny
25793043,2016-12-04 17:56:56,490d624f-e491-4aeb-ae18-df9a09ea340f,M098322,GB0000963,deny,0,deny,None,3,4,1,0,0,0,989.27,999.99,1,deny
25793043,2016-12-04 17:56:56,490d624f-e491-4aeb-ae18-df9a09ea340f,M098322,GB0000990,deny,1,deny,None,3,4,1,0,0,0,989.27,999.99,1,deny
25793043,2016-12-04 17:56:56,490d624f-e491-4aeb-ae18-df9a09ea340f,M098322,SC0002818,deny,0,deny,None,3,4,1,0,0,0,989.27,999.99,1,deny
25798488,2016-12-04 22:53:46,94582898-3c80-4d3c-be77-23f2a2d76a6c,M098322,,,,accept,settlement,0,0,0,0,0,0,11.72,65.0,0,accept
